지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),현지기압(hPa),해면기압(hPa)
108,서울,2021.8.15 11:00,28.7,,2.4,54,1004.3,1013.9
108,서울,2021.8.15 12:00,29.7,,2.2,51,1004.1,1013.7
108,서울,2021.8.15 13:00,30.6,,3.6,48,1003.7,1013.3
108,서울,2021.8.15 14:00,31.8,,2,46,1003.4,1013
108,서울,2021.8.15 15:00,30.9,,1.9,47,1003.2,1012.8
108,서울,2021.8.15 16:00,31.8,,1.6,44,1003,1012.6
108,서울,2021.8.15 17:00,32.1,,1,44,1002.9,1012.4
108,서울,2021.8.15 18:00,31.1,,0.9,47,1002.9,1012.5
108,서울,2021.8.15 19:00,29.9,,1.3,50,1003.2,1012.8
108,서울,2021.8.15 20:00,28.8,,2,54,1003.6,1013.2
108,서울,2021.8.15 21:00,28.1,,2.5,55,1004.1,1013.8
108,서울,2021.8.15 22:00,27.1,,2.4,58,1004.2,1013.9
108,서울,2021.8.15 23:00,26.4,,2.8,61,1004.8,1014.5
108,서울,2021.8.16 0:00,25.7,,2.4,63,1005.3,1015.1
108,서울,2021.8.16 1:00,25.1,,2.4,66,1005.2,1015
108,서울,2021.8.16 2:00,24.5,,1.8,68,1005.2,1014.9
108,서울,2021.8.16 3:00,23.9,,3.3,71,1005.4,1015.2
108,서울,2021.8.16 4:00,23.4,,3.2,72,1005.4,1015.2
108,서울,2021.8.16 5:00,23,,2.5,72,1005.6,1015.4
108,서울,2021.8.16 6:00,22.6,,2.1,73,1005.9,1015.8
108,서울,2021.8.16 7:00,22.8,,2.6,73,1006.2,1016
108,서울,2021.8.16 8:00,24.2,,2.7,68,1006,1015.8
108,서울,2021.8.16 9:00,25.9,,3.1,63,1005.7,1015.5
108,서울,2021.8.16 10:00,27.4,,2.7,60,1005.5,1015.2
108,서울,2021.8.16 11:00,28.9,,2.6,55,1005.1,1014.7
108,서울,2021.8.16 12:00,30,,1.7,52,1004.5,1014.1
108,서울,2021.8.16 13:00,31.3,,3,51,1004,1013.6
108,서울,2021.8.16 14:00,31.8,,2.3,45,1003.2,1012.8
108,서울,2021.8.16 15:00,32.2,,2.1,45,1002.2,1011.7
108,서울,2021.8.16 16:00,32.7,,2,41,1002,1011.5
108,서울,2021.8.16 17:00,32,,3.1,43,1001.8,1011.3
108,서울,2021.8.16 18:00,31.1,,2.7,48,1001.7,1011.3
108,서울,2021.8.16 19:00,29.8,,3.5,52,1002.1,1011.7
108,서울,2021.8.16 20:00,27.5,0,2.5,70,1002.5,1012.2
108,서울,2021.8.16 21:00,26.2,0,2.1,74,1003,1012.7
108,서울,2021.8.16 22:00,26.2,0,1.6,76,1003.2,1012.9
108,서울,2021.8.16 23:00,26.5,,2.6,64,1003.2,1012.9
108,서울,2021.8.17 0:00,26.5,,2.6,63,1003.4,1013.1
108,서울,2021.8.17 1:00,25.8,,2.5,64,1003,1012.7
108,서울,2021.8.17 2:00,24.8,,2.5,66,1002.6,1012.4
108,서울,2021.8.17 3:00,24.1,,2.8,66,1001.9,1011.6
108,서울,2021.8.17 4:00,23.6,,2.5,65,1002.2,1012
108,서울,2021.8.17 5:00,23.2,,2.1,66,1002,1011.8
108,서울,2021.8.17 6:00,23.1,,3,66,1002,1011.8
108,서울,2021.8.17 7:00,23.1,,2.2,67,1002.1,1011.9
108,서울,2021.8.17 8:00,24.3,,2.8,63,1001.6,1011.3
108,서울,2021.8.17 9:00,25.9,,2.3,60,1001.7,1011.4
108,서울,2021.8.17 10:00,27.6,,2.4,55,1001.5,1011.2
108,서울,2021.8.17 11:00,29,,2.4,53,1001.1,1010.7
108,서울,2021.8.17 12:00,30.2,,3.3,50,1000,1009.6
108,서울,2021.8.17 13:00,30.4,,2.2,50,999.6,1009.2
108,서울,2021.8.17 14:00,31,,2.5,48,998.9,1008.4
108,서울,2021.8.17 15:00,30.2,,1.9,48,997.8,1007.4
108,서울,2021.8.17 16:00,30.1,,2.3,50,997.4,1007
108,서울,2021.8.17 17:00,30.5,,2.7,48,997.2,1006.7
108,서울,2021.8.17 18:00,28.1,0,2.7,56,997.6,1007.2
108,서울,2021.8.17 19:00,25.5,0.3,2.6,74,998.4,1008.1
108,서울,2021.8.17 20:00,24.2,2.8,1.7,86,999.7,1009.4
108,서울,2021.8.17 21:00,23.5,4.4,1.7,89,1000.5,1010.3
108,서울,2021.8.17 22:00,22.7,1.8,2.1,85,1000.5,1010.3
108,서울,2021.8.17 23:00,22.2,0,2,86,1000.3,1010.1
108,서울,2021.8.18 0:00,21.9,,2.2,85,1000.4,1010.2
108,서울,2021.8.18 1:00,21.6,,2.7,83,1000,1009.9
108,서울,2021.8.18 2:00,21.5,,1.9,79,999.9,1009.8
108,서울,2021.8.18 3:00,21.3,,1.9,82,999.7,1009.6
108,서울,2021.8.18 4:00,21.2,,2.7,78,999.6,1009.5
108,서울,2021.8.18 5:00,21,0,2.2,77,999.8,1009.7
108,서울,2021.8.18 6:00,20.7,,2.3,78,1000.1,1010
108,서울,2021.8.18 7:00,21.1,,1.5,78,1001.1,1011
108,서울,2021.8.18 8:00,20.7,2.2,1.9,91,1001.8,1011.7
108,서울,2021.8.18 9:00,20.8,2.3,1.8,91,1001.9,1011.8
108,서울,2021.8.18 10:00,21.6,1.1,1.7,92,1002.1,1012
108,서울,2021.8.18 11:00,23.5,0,2.8,81,1001.9,1011.7
108,서울,2021.8.18 12:00,25.4,,3.6,71,1000.7,1010.4
108,서울,2021.8.18 13:00,27.8,,3.5,63,1000.3,1009.9
108,서울,2021.8.18 14:00,28.8,,2.5,59,999.6,1009.2
108,서울,2021.8.18 15:00,29.8,,2,53,999.2,1008.8
108,서울,2021.8.18 16:00,30.3,,3.3,51,998.7,1008.3
108,서울,2021.8.18 17:00,30.1,,2.9,49,998.8,1008.4
108,서울,2021.8.18 18:00,28.6,,3.9,55,999.3,1008.9
108,서울,2021.8.18 19:00,26.8,,5.1,59,999.7,1009.4
108,서울,2021.8.18 20:00,25.6,,3.9,63,1000.7,1010.4
108,서울,2021.8.18 21:00,24.7,,3.4,63,1001,1010.7
108,서울,2021.8.18 22:00,24.1,,3.2,65,1001.3,1011
108,서울,2021.8.18 23:00,23.5,,3.5,65,1001.4,1011.2
108,서울,2021.8.19 0:00,23.1,,2.7,64,1001.6,1011.4
108,서울,2021.8.19 1:00,22.6,,2.6,66,1001.2,1011
108,서울,2021.8.19 2:00,21.8,,2.8,69,1001.3,1011.2
108,서울,2021.8.19 3:00,21.6,,3.5,69,1001.2,1011.1
108,서울,2021.8.19 4:00,21.1,,2.6,70,1001.2,1011.1
108,서울,2021.8.19 5:00,21,,3.5,70,1001.2,1011.1
108,서울,2021.8.19 6:00,21,,3.3,69,1001.6,1011.5
108,서울,2021.8.19 7:00,21.2,,2.4,69,1001.9,1011.8
108,서울,2021.8.19 8:00,22.9,,3.3,65,1002.1,1011.9
108,서울,2021.8.19 9:00,24.5,,3.2,60,1002.4,1012.1
108,서울,2021.8.19 10:00,26.6,,3.4,57,1002.5,1012.2
108,서울,2021.8.19 11:00,26.7,,2.6,55,1002.4,1012.1
108,서울,2021.8.19 12:00,28.7,,2.4,52,1002.1,1011.7
108,서울,2021.8.19 13:00,29.7,,1.9,49,1001.7,1011.3
108,서울,2021.8.19 14:00,29.6,,1.6,49,1001.1,1010.7
108,서울,2021.8.19 15:00,31,,2.8,44,1000.5,1010.1
108,서울,2021.8.19 16:00,30.8,,2.4,44,1000.4,1010
108,서울,2021.8.19 17:00,30.7,,1.6,47,1000.4,1010
108,서울,2021.8.19 18:00,29.6,,2.2,45,1000.3,1009.9
108,서울,2021.8.19 19:00,28.7,,1.4,51,1000.6,1010.2
108,서울,2021.8.19 20:00,27.4,,3.2,55,1001.5,1011.2
108,서울,2021.8.19 21:00,26.6,,2,57,1002.2,1011.9
108,서울,2021.8.19 22:00,25.9,,2,59,1002.5,1012.2
108,서울,2021.8.19 23:00,25.4,,2.2,60,1002.4,1012.2
108,서울,2021.8.20 0:00,25,,1.9,61,1002.6,1012.4
108,서울,2021.8.20 1:00,24.5,,2.2,63,1002.3,1012
108,서울,2021.8.20 2:00,24.2,,2.2,65,1002.5,1012.2
108,서울,2021.8.20 3:00,24,,2,66,1002.4,1012.1
108,서울,2021.8.20 4:00,23.6,0,2.4,68,1002.4,1012.2
108,서울,2021.8.20 5:00,23,,2.5,70,1002.2,1012
108,서울,2021.8.20 6:00,22.7,,2.5,72,1002.5,1012.3
108,서울,2021.8.20 7:00,22.7,,2.9,73,1002.8,1012.6
108,서울,2021.8.20 8:00,24.3,,2.4,69,1002.6,1012.3
108,서울,2021.8.20 9:00,25.8,,2.2,68,1002.7,1012.4
108,서울,2021.8.20 10:00,27.8,,2.4,63,1002.8,1012.5
108,서울,2021.8.20 11:00,28.9,,2.4,60,1002.7,1012.3
108,서울,2021.8.20 12:00,29.5,,2.2,56,1001.9,1011.5
108,서울,2021.8.20 13:00,29.6,,3.1,54,1001.5,1011.1
108,서울,2021.8.20 14:00,29.5,,2.9,54,1001.2,1010.8
108,서울,2021.8.20 15:00,29,,3.6,55,1001,1010.6
108,서울,2021.8.20 16:00,30.3,,2.2,55,1000.3,1009.9
108,서울,2021.8.20 17:00,30.2,,1.7,52,999.9,1009.5
108,서울,2021.8.20 18:00,29.1,,2.4,54,999.8,1009.4
108,서울,2021.8.20 19:00,28.5,,2.6,56,999.9,1009.5
108,서울,2021.8.20 20:00,28,,1.9,59,1000.2,1009.8
108,서울,2021.8.20 21:00,27.7,,1.8,60,1000.4,1010
108,서울,2021.8.20 22:00,27.1,,2.2,66,1000.2,1009.9
108,서울,2021.8.20 23:00,26.7,0,4.1,67,1000.5,1010.2
108,서울,2021.8.21 0:00,24.8,0,1.3,78,1000.1,1009.9
108,서울,2021.8.21 1:00,24.5,,2,80,999.2,1008.9
108,서울,2021.8.21 2:00,24,,2.1,82,998.9,1008.6
108,서울,2021.8.21 3:00,24.1,,2.5,82,998.4,1008.1
108,서울,2021.8.21 4:00,24.1,,2.3,82,997.5,1007.2
108,서울,2021.8.21 5:00,24.1,,2,82,996.8,1006.5
108,서울,2021.8.21 6:00,24.4,,2.1,76,996.2,1005.9
108,서울,2021.8.21 7:00,24.3,0,1.9,77,995.6,1005.3
108,서울,2021.8.21 8:00,24.2,0.3,2.2,81,994.8,1004.5
108,서울,2021.8.21 9:00,23.9,0.5,2.3,87,994.1,1003.8
108,서울,2021.8.21 10:00,23,5.1,3.6,94,993.1,1002.8
108,서울,2021.8.21 11:00,22.7,7,3.1,96,992,1001.7
108,서울,2021.8.21 12:00,22,12.5,4.5,98,989,998.7
108,서울,2021.8.21 13:00,21.4,22.4,6.3,99,989.1,998.9
108,서울,2021.8.21 14:00,23.4,12.8,2.4,97,988.3,997.9
108,서울,2021.8.21 15:00,25,,0.8,85,989.3,999
108,서울,2021.8.21 16:00,25.5,,2.2,78,989.2,998.8
108,서울,2021.8.21 17:00,24.8,0,4.2,83,989.8,999.5
108,서울,2021.8.21 18:00,23.9,0.8,3.1,93,989.9,999.5
108,서울,2021.8.21 19:00,23.6,1.3,5.1,92,990.3,999.9
108,서울,2021.8.21 20:00,23.2,0,2,93,991.1,1000.8
108,서울,2021.8.21 21:00,23.3,0.1,3.9,93,992.7,1002.4
108,서울,2021.8.21 22:00,23.3,,1.8,92,993.8,1003.5
108,서울,2021.8.21 23:00,23.4,,3.6,90,994.7,1004.4
108,서울,2021.8.22 0:00,23.4,,2.9,91,995.2,1004.9
108,서울,2021.8.22 1:00,23.3,0,3.2,91,995.6,1005.3
108,서울,2021.8.22 2:00,23.2,0,2.4,90,996,1005.7
108,서울,2021.8.22 3:00,23.1,,1.8,90,996.3,1006
108,서울,2021.8.22 4:00,22.9,,1.7,90,996.5,1006.2
108,서울,2021.8.22 5:00,22.6,,1.1,90,996.2,1006
108,서울,2021.8.22 6:00,22.5,,1.3,93,996.2,1006
108,서울,2021.8.22 7:00,23,,1.5,93,996.4,1006.1
108,서울,2021.8.22 8:00,23.6,,1.8,91,996.9,1006.6
108,서울,2021.8.22 9:00,24.2,,1.6,89,997.4,1007.1
108,서울,2021.8.22 10:00,24.9,,3.4,83,997.8,1007.5
108,서울,2021.8.22 11:00,25,,2.9,83,998.3,1008
108,서울,2021.8.22 12:00,26,,3.2,72,998.5,1008.2
108,서울,2021.8.22 13:00,26.6,,3.5,69,998.5,1008.2
108,서울,2021.8.22 14:00,26.6,,2.5,69,997.8,1007.5
108,서울,2021.8.22 15:00,26.3,,2.9,70,998.1,1007.8
108,서울,2021.8.22 16:00,26,,4.3,72,998.2,1007.9
108,서울,2021.8.22 17:00,26.1,,2.5,70,998.2,1007.9
108,서울,2021.8.22 18:00,25.5,,2.2,70,998.7,1008.4
108,서울,2021.8.22 19:00,25.2,,2.3,73,998.9,1008.6
108,서울,2021.8.22 20:00,24.8,,2,78,999.5,1009.3
108,서울,2021.8.22 21:00,24.3,,1.9,82,1000.1,1009.8
108,서울,2021.8.22 22:00,24,,0.6,83,1000,1009.7
108,서울,2021.8.22 23:00,23.5,,0.7,84,1000.1,1009.8
108,서울,2021.8.23 0:00,23.1,,0.4,86,1000.7,1010.5
108,서울,2021.8.23 1:00,22.8,,0.5,88,1000.9,1010.7
108,서울,2021.8.23 2:00,22.3,,2.1,89,1001,1010.8
108,서울,2021.8.23 3:00,22,,0.7,90,1001.2,1011
108,서울,2021.8.23 4:00,21.9,,2.3,91,1000.8,1010.6
108,서울,2021.8.23 5:00,21.9,,3.1,91,1000.2,1010
108,서울,2021.8.23 6:00,21.9,,1.6,89,1000.4,1010.2
108,서울,2021.8.23 7:00,22,,2,90,1000,1009.8
108,서울,2021.8.23 8:00,22.5,,2,87,1000.8,1010.6
108,서울,2021.8.23 9:00,22.9,,2.3,84,1000.8,1010.6
108,서울,2021.8.23 10:00,23.4,,2.3,83,1000.5,1010.3
108,서울,2021.8.23 11:00,23.9,,2.8,81,1000.5,1010.2
108,서울,2021.8.23 12:00,24,0,2.2,81,1000.4,1010.1
108,서울,2021.8.23 13:00,23.9,0.3,2.4,86,1000.4,1010.1
108,서울,2021.8.23 14:00,23.7,0.7,2,89,999.8,1009.5
108,서울,2021.8.23 15:00,23.6,0.9,1.8,90,999,1008.7
108,서울,2021.8.23 16:00,23.2,1,2.6,90,998.7,1008.4
108,서울,2021.8.23 17:00,23.2,0.8,2.1,93,998.3,1008
108,서울,2021.8.23 18:00,22.9,0.3,1.9,93,997.7,1007.5
108,서울,2021.8.23 19:00,22.1,1.3,3.1,93,998,1007.8
108,서울,2021.8.23 20:00,21.3,1.1,2.1,94,997.3,1007.1
108,서울,2021.8.23 21:00,21.1,1,2.6,95,996.3,1006.1
108,서울,2021.8.23 22:00,21,0,2.6,94,995.2,1005
108,서울,2021.8.23 23:00,21.1,0,2.8,93,994.3,1004.1
108,서울,2021.8.24 0:00,21.1,0,2.7,92,993.5,1003.3
108,서울,2021.8.24 1:00,21.3,,3.4,91,992.4,1002.2
108,서울,2021.8.24 2:00,21.4,,2.5,90,991.7,1001.5
108,서울,2021.8.24 3:00,21.6,0,2,90,991.3,1001.1
108,서울,2021.8.24 4:00,21.4,0.2,1.9,94,990.9,1000.7
108,서울,2021.8.24 5:00,21.1,0.3,2.7,96,990.3,1000.1
108,서울,2021.8.24 6:00,21.2,0,2.2,96,990.1,999.9
108,서울,2021.8.24 7:00,21.5,0.2,2.7,97,989.8,999.6
108,서울,2021.8.24 8:00,21.8,0.1,2.9,96,989,998.7
108,서울,2021.8.24 9:00,22.2,0,3.4,96,988.2,997.9
108,서울,2021.8.24 10:00,22.5,1.3,3,96,988.1,997.8
108,서울,2021.8.24 11:00,23.7,,3,94,987.6,997.2
108,서울,2021.8.24 12:00,24.1,0.7,2.1,95,987.2,996.8
108,서울,2021.8.24 13:00,24.2,2.6,1.5,96,987,996.6
108,서울,2021.8.24 14:00,24.5,2,1.7,97,987.1,996.7
108,서울,2021.8.24 15:00,25.9,0,2.8,94,987.1,996.7
108,서울,2021.8.24 16:00,26.4,0.2,3.5,91,986.9,996.5
108,서울,2021.8.24 17:00,25.8,1.2,3.6,93,987.4,997
108,서울,2021.8.24 18:00,24.8,,5.2,92,988.4,998.1
108,서울,2021.8.24 19:00,24.1,1.2,3.7,96,989.6,999.2
108,서울,2021.8.24 20:00,23.4,0.5,3.7,97,990.6,1000.3
108,서울,2021.8.24 21:00,23.6,0,3.7,94,991.9,1001.6
108,서울,2021.8.24 22:00,23.8,,3.6,92,992.7,1002.4
108,서울,2021.8.24 23:00,23.8,,1.9,90,993.4,1003.1
108,서울,2021.8.25 0:00,23.9,,2.9,92,994.4,1004.1
108,서울,2021.8.25 1:00,23.9,,1.9,91,994.5,1004.2
108,서울,2021.8.25 2:00,23.8,0,2.3,92,994.5,1004.2
108,서울,2021.8.25 3:00,23.8,0.3,0.4,93,994.3,1004
108,서울,2021.8.25 4:00,23.7,0,0.9,94,994.8,1004.5
108,서울,2021.8.25 5:00,23.7,,0.5,95,994.8,1004.5
108,서울,2021.8.25 6:00,23.6,,1,96,994.9,1004.6
108,서울,2021.8.25 7:00,23.6,,1.4,96,995.4,1005.1
108,서울,2021.8.25 8:00,23.8,0,0.8,95,995.7,1005.4
108,서울,2021.8.25 9:00,24.5,,1.4,93,995.8,1005.4
108,서울,2021.8.25 10:00,24.9,,2.6,91,996,1005.7
108,서울,2021.8.25 11:00,25.6,0,2.5,85,996.2,1005.9
108,서울,2021.8.25 12:00,25.7,0,2.4,81,996.3,1006
108,서울,2021.8.25 13:00,25.5,0,2.2,84,996.2,1005.9
108,서울,2021.8.25 14:00,26,0,2,83,996.3,1006
108,서울,2021.8.25 15:00,27.2,,2.9,74,995.7,1005.3
108,서울,2021.8.25 16:00,26.9,,2.7,76,995.8,1005.4
108,서울,2021.8.25 17:00,26.8,,2.9,74,995.7,1005.3
108,서울,2021.8.25 18:00,26.3,,2.5,75,996.5,1006.2
108,서울,2021.8.25 19:00,25.6,,2.6,78,996.4,1006.1
108,서울,2021.8.25 20:00,25.1,,2.6,82,997.3,1007
108,서울,2021.8.25 21:00,24.8,,2,84,998,1007.7
108,서울,2021.8.25 22:00,24.4,,2.2,85,998.6,1008.3
108,서울,2021.8.25 23:00,24,,0.4,86,998.7,1008.4
108,서울,2021.8.26 0:00,23.8,,0.2,88,999.4,1009.1
108,서울,2021.8.26 1:00,23.9,,1.7,89,999.6,1009.3
108,서울,2021.8.26 2:00,23.9,,1.4,88,999.7,1009.4
108,서울,2021.8.26 3:00,23.7,,2.1,89,999.9,1009.6
108,서울,2021.8.26 4:00,23.3,,1.2,90,1000.3,1010.1
108,서울,2021.8.26 5:00,23.1,,1.3,91,1000.5,1010.3
108,서울,2021.8.26 6:00,22.9,,0.9,92,1000.9,1010.7
108,서울,2021.8.26 7:00,23.1,,1.4,93,1001.6,1011.4
108,서울,2021.8.26 8:00,23.8,,1.4,90,1001.7,1011.4
108,서울,2021.8.26 9:00,24.7,,2,85,1001.8,1011.5
108,서울,2021.8.26 10:00,25.1,,2.6,83,1002.7,1012.5
108,서울,2021.8.26 11:00,25.6,,2.8,81,1002.6,1012.4
108,서울,2021.8.26 12:00,25.9,,1.7,79,1002.4,1012.1
108,서울,2021.8.26 13:00,25.9,,3.1,80,1002.3,1012
108,서울,2021.8.26 14:00,27,,4.9,79,1002.1,1011.8
108,서울,2021.8.26 15:00,27.7,,4,76,1001.8,1011.5
108,서울,2021.8.26 16:00,27.3,0.7,2.9,83,1001.4,1011.1
108,서울,2021.8.26 17:00,27.6,,3.8,80,1001.6,1011.3
108,서울,2021.8.26 18:00,27.3,,3.2,82,1001.9,1011.6
108,서울,2021.8.26 19:00,26.8,0,3.4,84,1002.1,1011.8
108,서울,2021.8.26 20:00,26.4,0,2.8,87,1002.9,1012.6
108,서울,2021.8.26 21:00,26.3,,3,88,1003,1012.7
108,서울,2021.8.26 22:00,26,,3,87,1002.9,1012.6
108,서울,2021.8.26 23:00,25.8,,2.2,88,1003,1012.7
108,서울,2021.8.27 0:00,25.5,,2.4,88,1002.8,1012.6
108,서울,2021.8.27 1:00,25.2,,1.5,87,1002.8,1012.6
108,서울,2021.8.27 2:00,25,,0.9,88,1002.6,1012.4
108,서울,2021.8.27 3:00,24.8,,1.2,89,1002.7,1012.5
108,서울,2021.8.27 4:00,24.6,,0.6,90,1002.7,1012.4
108,서울,2021.8.27 5:00,24.3,,1.3,89,1002.9,1012.6
108,서울,2021.8.27 6:00,23.9,0,1.9,77,1002.9,1012.7
108,서울,2021.8.27 7:00,23.6,0,0.9,79,1003.1,1012.9
108,서울,2021.8.27 8:00,23.5,0,0.6,78,1003.3,1013.1
108,서울,2021.8.27 9:00,22.7,0.1,1.2,73,1003.4,1013.2
108,서울,2021.8.27 10:00,22.7,0.1,1.2,75,1004,1013.8
108,서울,2021.8.27 11:00,22.8,0,1,79,1003.6,1013.4
108,서울,2021.8.27 12:00,22.6,0,1.4,76,1003.2,1013
108,서울,2021.8.27 13:00,22.9,,2,73,1003.4,1013.2
108,서울,2021.8.27 14:00,22.9,0.2,1.1,81,1003.4,1013.2
108,서울,2021.8.27 15:00,21.9,0.5,1.2,84,1002.7,1012.6
108,서울,2021.8.27 16:00,22,0,0.4,85,1002.1,1011.9
108,서울,2021.8.27 17:00,21.8,0,2.1,87,1003.1,1013
108,서울,2021.8.27 18:00,21.7,0,1.4,86,1002.4,1012.3
108,서울,2021.8.27 19:00,21.6,0,1,87,1003.2,1013.1
108,서울,2021.8.27 20:00,21.4,,1.6,88,1003.2,1013.1
108,서울,2021.8.27 21:00,21.2,,1.4,91,1004.1,1014
108,서울,2021.8.27 22:00,20.8,,0.3,90,1004.1,1014
108,서울,2021.8.27 23:00,20.5,,0.1,91,1004,1014
108,서울,2021.8.28 0:00,20.4,,0,92,1004.3,1014.3
108,서울,2021.8.28 1:00,20.3,,1.3,93,1004.5,1014.5
108,서울,2021.8.28 2:00,20.3,,1,92,1004.1,1014.1
108,서울,2021.8.28 3:00,20.4,,1.8,93,1004.2,1014.2
108,서울,2021.8.28 4:00,20.2,,1.6,92,1004.4,1014.4
108,서울,2021.8.28 5:00,20.1,,1.5,92,1004.4,1014.4
108,서울,2021.8.28 6:00,19.8,,1.8,94,1004.7,1014.7
108,서울,2021.8.28 7:00,20,,1.7,94,1005.5,1015.5
108,서울,2021.8.28 8:00,20.7,,1.9,94,1005,1015
108,서울,2021.8.28 9:00,21.4,,2.1,90,1004.8,1014.7
108,서울,2021.8.28 10:00,22.6,,0.8,88,1004.9,1014.7
108,서울,2021.8.28 11:00,24.1,,1.1,80,1004.7,1014.5
108,서울,2021.8.28 12:00,25.8,,2.4,71,1004.3,1014.1
108,서울,2021.8.28 13:00,26.5,,2.5,66,1004.2,1013.9
108,서울,2021.8.28 14:00,27.5,,2.7,60,1003.9,1013.6
108,서울,2021.8.28 15:00,27.9,,2.7,59,1003.6,1013.3
108,서울,2021.8.28 16:00,27.5,,3.2,61,1003.4,1013.1
108,서울,2021.8.28 17:00,26.5,,2,68,1003.5,1013.2
108,서울,2021.8.28 18:00,26,,2.5,71,1003.3,1013
108,서울,2021.8.28 19:00,25,,2.3,74,1003.2,1013
108,서울,2021.8.28 20:00,24.2,,2,76,1003.4,1013.1
108,서울,2021.8.28 21:00,23.9,,1.5,80,1004.1,1013.9
108,서울,2021.8.28 22:00,23.9,,2.6,82,1004.7,1014.5
108,서울,2021.8.28 23:00,23.7,,1.8,84,1004,1013.8
108,서울,2021.8.29 0:00,23.5,,2.7,85,1004.4,1014.2
108,서울,2021.8.29 1:00,23.4,0,2.3,86,1004.1,1013.9
108,서울,2021.8.29 2:00,23.2,0.6,1.3,89,1003.7,1013.5
108,서울,2021.8.29 3:00,23.1,0.1,0.3,89,1003.2,1013
108,서울,2021.8.29 4:00,23.1,,0.2,90,1003.1,1012.9
108,서울,2021.8.29 5:00,22.9,0,0.5,93,1003.1,1012.9
108,서울,2021.8.29 6:00,22.6,0,0.5,92,1003.4,1013.2
108,서울,2021.8.29 7:00,22.3,0.2,3,87,1004.2,1014.1
108,서울,2021.8.29 8:00,22,,2.2,91,1004,1013.9
108,서울,2021.8.29 9:00,22.1,,1.5,91,1004,1013.9
108,서울,2021.8.29 10:00,22.9,,1.9,87,1004.4,1014.2
108,서울,2021.8.29 11:00,23.7,,1.3,81,1004.1,1013.9
108,서울,2021.8.29 12:00,24.9,,1.9,75,1004,1013.8
108,서울,2021.8.29 13:00,24.9,,2,72,1004.2,1014
108,서울,2021.8.29 14:00,25,,3.1,75,1003.7,1013.5
108,서울,2021.8.29 15:00,25.1,,2.5,75,1003.1,1012.9
108,서울,2021.8.29 16:00,25.6,,2,70,1003,1012.8
108,서울,2021.8.29 17:00,26.1,,2.5,68,1003.2,1012.9
108,서울,2021.8.29 18:00,25.4,,2.1,68,1003.6,1013.4
108,서울,2021.8.29 19:00,24.6,,2.4,71,1003.7,1013.4
108,서울,2021.8.29 20:00,24,,1.1,76,1004.5,1014.3
108,서울,2021.8.29 21:00,23.7,,1.1,84,1004.7,1014.5
108,서울,2021.8.29 22:00,23.4,,1.5,87,1005.1,1014.9
108,서울,2021.8.29 23:00,22.9,,0.7,85,1005.3,1015.1
108,서울,2021.8.30 0:00,22.5,,0.9,87,1005.6,1015.5
108,서울,2021.8.30 1:00,22.2,,0.7,88,1005.5,1015.4
108,서울,2021.8.30 2:00,22.1,,1.3,88,1005.1,1015
108,서울,2021.8.30 3:00,22,,0.6,89,1005.4,1015.3
108,서울,2021.8.30 4:00,21.8,,0.7,91,1005.4,1015.3
108,서울,2021.8.30 5:00,21.5,,1.4,90,1005.5,1015.4
108,서울,2021.8.30 6:00,21.3,,1.5,90,1005.7,1015.6
108,서울,2021.8.30 7:00,21.4,,2.1,91,1006.1,1016
108,서울,2021.8.30 8:00,22,,1.6,90,1006.4,1016.3
108,서울,2021.8.30 9:00,22.9,,1.6,86,1006.7,1016.5
108,서울,2021.8.30 10:00,24.2,,0.7,79,1006.9,1016.7
108,서울,2021.8.30 11:00,25.1,0,1.2,74,1006.6,1016.4
108,서울,2021.8.30 12:00,25.4,,1.8,73,1006.1,1015.9
108,서울,2021.8.30 13:00,26.2,0,2.1,69,1005.9,1015.7
108,서울,2021.8.30 14:00,26.9,0,1.7,62,1005.4,1015.1
108,서울,2021.8.30 15:00,27.4,,2.2,60,1004.9,1014.6
108,서울,2021.8.30 16:00,27.4,,2.2,62,1005,1014.7
108,서울,2021.8.30 17:00,27.6,,1.5,63,1005.3,1015
108,서울,2021.8.30 18:00,26.8,,2.2,63,1005.7,1015.4
108,서울,2021.8.30 19:00,26.2,,1.6,65,1006,1015.8
108,서울,2021.8.30 20:00,25.4,,2.1,77,1006.2,1016
108,서울,2021.8.30 21:00,24.6,,0.4,79,1006.3,1016
108,서울,2021.8.30 22:00,24.1,,1.1,82,1006.4,1016.2
108,서울,2021.8.30 23:00,23.6,,1.1,82,1006.3,1016.1
108,서울,2021.8.31 0:00,23.1,,0.4,80,1006.4,1016.2
108,서울,2021.8.31 1:00,22.4,,1.3,80,1006.3,1016.2
108,서울,2021.8.31 2:00,22.2,,0.6,82,1006.2,1016.1
108,서울,2021.8.31 3:00,21.9,,1.1,85,1005.8,1015.7
108,서울,2021.8.31 4:00,21.8,,1.7,87,1005.5,1015.4
108,서울,2021.8.31 5:00,21.7,,1.1,87,1005.7,1015.6
108,서울,2021.8.31 6:00,21.6,,2.2,88,1006.2,1016.1
108,서울,2021.8.31 7:00,21.6,,2.2,90,1006.3,1016.2
108,서울,2021.8.31 8:00,21.9,0,2,90,1006.5,1016.4
108,서울,2021.8.31 9:00,22.3,0.1,1.7,89,1006.4,1016.3
108,서울,2021.8.31 10:00,22.7,0,1.5,87,1005.7,1015.5
