지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),현지기압(hPa),해면기압(hPa)
108,서울,2022.10.26 8:00,8.4,,1.8,71,1018.7,1029.3
108,서울,2022.10.26 9:00,11.2,,2.2,62,1018.9,1029.4
108,서울,2022.10.26 10:00,13.4,,2.3,54,1018.7,1029.1
108,서울,2022.10.26 11:00,15.2,,1.9,50,1018.1,1028.4
108,서울,2022.10.26 12:00,17.2,,1.7,45,1017.6,1027.8
108,서울,2022.10.26 13:00,17.3,,1.8,42,1016.9,1027.1
108,서울,2022.10.26 14:00,17.7,,2.1,41,1016.2,1026.3
108,서울,2022.10.26 15:00,17.5,,1.8,44,1015.6,1025.7
108,서울,2022.10.26 16:00,17.1,,1.3,46,1015.5,1025.7
108,서울,2022.10.26 17:00,16.4,,1.6,46,1015.5,1025.7
108,서울,2022.10.26 18:00,15.1,,1.7,52,1015.3,1025.6
108,서울,2022.10.26 19:00,14.3,,2.2,56,1015.6,1025.9
108,서울,2022.10.26 20:00,13.8,,2.6,59,1015.7,1026
108,서울,2022.10.26 21:00,13.4,,0.2,58,1015.7,1026
108,서울,2022.10.26 22:00,12.7,,1,59,1015.9,1026.3
108,서울,2022.10.26 23:00,12.1,,0.7,61,1016,1026.4
108,서울,2022.10.27 0:00,11.7,,1.3,61,1015.7,1026.1
108,서울,2022.10.27 1:00,11.1,,0.2,65,1015.7,1026.1
108,서울,2022.10.27 2:00,10.6,,1,67,1015.6,1026.1
108,서울,2022.10.27 3:00,10.3,,0.8,72,1015.5,1026
108,서울,2022.10.27 4:00,9.7,,0.6,73,1015.1,1025.6
108,서울,2022.10.27 5:00,9.1,,0.9,77,1015.1,1025.6
108,서울,2022.10.27 6:00,8.9,,1.3,80,1015.5,1026
108,서울,2022.10.27 7:00,8.7,,1,79,1015.6,1026.1
108,서울,2022.10.27 8:00,8.9,,1.6,80,1015.7,1026.2
108,서울,2022.10.27 9:00,11,,0.7,74,1016,1026.4
108,서울,2022.10.27 10:00,13.7,,1.3,64,1016,1026.3
108,서울,2022.10.27 11:00,15.2,,2.5,55,1015.5,1025.8
108,서울,2022.10.27 12:00,17,,3,50,1014.9,1025.1
108,서울,2022.10.27 13:00,18.4,,2.6,50,1014.3,1024.4
108,서울,2022.10.27 14:00,18.6,,3.2,50,1013.8,1023.9
108,서울,2022.10.27 15:00,18.4,,3.6,55,1013.5,1023.6
108,서울,2022.10.27 16:00,18.2,,3.1,57,1013.6,1023.7
108,서울,2022.10.27 17:00,17.3,,2,62,1013.7,1023.8
108,서울,2022.10.27 18:00,15.9,,2.4,73,1014.1,1024.3
108,서울,2022.10.27 19:00,14.9,,1.7,79,1014.7,1025
108,서울,2022.10.27 20:00,13.9,,1.9,85,1014.7,1025
108,서울,2022.10.27 21:00,13.2,,0.9,83,1015,1025.3
108,서울,2022.10.27 22:00,12.4,,1.2,83,1015.2,1025.6
108,서울,2022.10.27 23:00,11.7,,0.1,85,1015.4,1025.8
108,서울,2022.10.28 0:00,11.1,,0.9,87,1015.5,1025.9
108,서울,2022.10.28 1:00,10.4,,0.3,85,1015.4,1025.9
108,서울,2022.10.28 2:00,9.9,,0.9,87,1015.3,1025.8
108,서울,2022.10.28 3:00,9.5,,1.2,82,1015.4,1025.9
108,서울,2022.10.28 4:00,9.4,,1.5,83,1015.2,1025.7
108,서울,2022.10.28 5:00,8.8,,1.8,84,1015.2,1025.7
108,서울,2022.10.28 6:00,8.5,,1.6,86,1015.7,1026.2
108,서울,2022.10.28 7:00,8.4,,1.6,86,1015.9,1026.4
108,서울,2022.10.28 8:00,8.7,,1.5,86,1016.2,1026.7
108,서울,2022.10.28 9:00,10.7,,1.7,81,1016.7,1027.2
108,서울,2022.10.28 10:00,13.7,,1.8,75,1016.7,1027
108,서울,2022.10.28 11:00,15.8,,2,66,1016.5,1026.8
108,서울,2022.10.28 12:00,17.8,,2.8,58,1016.1,1026.2
108,서울,2022.10.28 13:00,18.9,,3.2,52,1015.5,1025.6
108,서울,2022.10.28 14:00,19.7,,1.6,45,1014.6,1024.6
108,서울,2022.10.28 15:00,20.2,,1.3,45,1014.2,1024.3
108,서울,2022.10.28 16:00,20.1,,1.1,43,1013.9,1024
108,서울,2022.10.28 17:00,18.8,,1.4,47,1013.9,1024
108,서울,2022.10.28 18:00,16.6,,3,61,1014.3,1024.5
108,서울,2022.10.28 19:00,15.3,,2.3,71,1014.8,1025.1
108,서울,2022.10.28 20:00,14.7,,2.1,69,1014.9,1025.2
108,서울,2022.10.28 21:00,13.9,,0.9,72,1015.2,1025.5
108,서울,2022.10.28 22:00,13.1,,0.7,76,1015.7,1026
108,서울,2022.10.28 23:00,12.2,,1.7,76,1016,1026.4
108,서울,2022.10.29 0:00,11.9,,2,76,1016.1,1026.5
108,서울,2022.10.29 1:00,12,,2.7,76,1016.1,1026.5
108,서울,2022.10.29 2:00,11.6,,3.1,78,1016.2,1026.6
108,서울,2022.10.29 3:00,11.3,,2.1,79,1016.5,1026.9
108,서울,2022.10.29 4:00,11,,1.6,80,1016.4,1026.9
108,서울,2022.10.29 5:00,10.7,,1.6,81,1016.5,1027
108,서울,2022.10.29 6:00,10.4,,2.2,82,1016.5,1027
108,서울,2022.10.29 7:00,10.3,,2.2,84,1016.6,1027.1
108,서울,2022.10.29 8:00,10.5,,2.2,82,1017.1,1027.6
108,서울,2022.10.29 9:00,12.9,,1.9,76,1017.3,1027.7
108,서울,2022.10.29 10:00,15.1,,2.7,67,1017.3,1027.6
108,서울,2022.10.29 11:00,17,,2.1,61,1016.9,1027.1
108,서울,2022.10.29 12:00,18.5,,2.5,57,1016.4,1026.5
108,서울,2022.10.29 13:00,20.4,,1.9,49,1015.4,1025.5
108,서울,2022.10.29 14:00,20.5,,2.3,42,1014.6,1024.7
108,서울,2022.10.29 15:00,21.1,,2,40,1014.3,1024.3
108,서울,2022.10.29 16:00,20.4,,0.7,40,1014,1024.1
108,서울,2022.10.29 17:00,19.2,,1.3,43,1013.9,1023.9
108,서울,2022.10.29 18:00,17.1,,0.9,53,1014.1,1024.3
108,서울,2022.10.29 19:00,15.9,,1.2,55,1014.3,1024.5
108,서울,2022.10.29 20:00,15.2,,1.2,62,1014.6,1024.9
108,서울,2022.10.29 21:00,14.4,,1.3,67,1014.7,1025
108,서울,2022.10.29 22:00,13.9,,0.9,66,1014.9,1025.2
108,서울,2022.10.29 23:00,13.5,,1.7,69,1015.1,1025.4
108,서울,2022.10.30 0:00,12.7,,1.5,73,1015,1025.4
108,서울,2022.10.30 1:00,11.7,,2.3,74,1014.9,1025.3
108,서울,2022.10.30 2:00,11.3,,2.5,78,1015.1,1025.5
108,서울,2022.10.30 3:00,11.4,,2.4,76,1015.1,1025.5
108,서울,2022.10.30 4:00,11.2,,2.2,77,1015.1,1025.5
108,서울,2022.10.30 5:00,11,,2.6,78,1015.3,1025.7
108,서울,2022.10.30 6:00,10.6,,2,80,1015.4,1025.9
108,서울,2022.10.30 7:00,10.5,,2.2,82,1015.5,1026
108,서울,2022.10.30 8:00,10.9,,2.7,82,1015.8,1026.3
108,서울,2022.10.30 9:00,13,,2.4,75,1016.3,1026.6
108,서울,2022.10.30 10:00,14.5,,1.8,70,1016.1,1026.4
108,서울,2022.10.30 11:00,16.7,,2.4,63,1015.6,1025.8
108,서울,2022.10.30 12:00,18.5,,2.1,56,1015,1025.1
108,서울,2022.10.30 13:00,19.6,,2,49,1014.2,1024.2
108,서울,2022.10.30 14:00,21.1,,1.7,42,1013.4,1023.4
108,서울,2022.10.30 15:00,21.1,,1.3,42,1013.2,1023.2
108,서울,2022.10.30 16:00,20.1,,1.5,44,1013.2,1023.3
108,서울,2022.10.30 17:00,19.1,,2,45,1013.3,1023.3
108,서울,2022.10.30 18:00,17.5,,0.6,50,1013.7,1023.8
108,서울,2022.10.30 19:00,16.1,,0.4,59,1013.9,1024.1
108,서울,2022.10.30 20:00,15,,2,64,1014,1024.3
108,서울,2022.10.30 21:00,14.6,,0.8,67,1014.2,1024.4
108,서울,2022.10.30 22:00,14,,0.3,71,1014.6,1024.9
108,서울,2022.10.30 23:00,13.1,,2.3,71,1014.9,1025.2
108,서울,2022.10.31 0:00,12.4,,1.8,70,1014.7,1025.1
108,서울,2022.10.31 1:00,12.6,,2.1,71,1014.7,1025.1
108,서울,2022.10.31 2:00,12.4,,2.4,72,1014.7,1025.1
108,서울,2022.10.31 3:00,12.2,,1.6,74,1014.7,1025.1
108,서울,2022.10.31 4:00,12.2,,2,75,1014.7,1025.1
108,서울,2022.10.31 5:00,11.9,,2,77,1014.7,1025.1
108,서울,2022.10.31 6:00,11.5,,2.6,78,1014.8,1025.2
108,서울,2022.10.31 7:00,11.3,,2.1,79,1014.9,1025.3
108,서울,2022.10.31 8:00,11.5,,2.4,79,1015,1025.4
108,서울,2022.10.31 9:00,13.5,,2,72,1015.1,1025.4
108,서울,2022.10.31 10:00,15.9,,2.4,64,1015,1025.2
108,서울,2022.10.31 11:00,17.4,,2.4,59,1014.2,1024.3
108,서울,2022.10.31 12:00,18.9,,1.5,54,1013.7,1023.7
108,서울,2022.10.31 13:00,19.7,,2.8,48,1013,1023
108,서울,2022.10.31 14:00,20.6,,1.5,45,1012.4,1022.4
108,서울,2022.10.31 15:00,19.7,,2,47,1012.1,1022.1
108,서울,2022.10.31 16:00,18.5,,2.5,58,1012.3,1022.4
108,서울,2022.10.31 17:00,17.6,,3.1,61,1012.2,1022.3
108,서울,2022.10.31 18:00,16.7,,2.1,66,1012.3,1022.5
108,서울,2022.10.31 19:00,15.7,,1.1,68,1012.5,1022.7
108,서울,2022.10.31 20:00,14.7,,1.9,76,1012.2,1022.4
108,서울,2022.10.31 21:00,14.2,,1.7,79,1012.4,1022.6
108,서울,2022.10.31 22:00,13.5,,1.8,82,1012.6,1022.9
108,서울,2022.10.31 23:00,13.2,,2.3,86,1012.8,1023.1
108,서울,2022.11.1 0:00,12.7,,1.9,88,1012.7,1023
108,서울,2022.11.1 1:00,12.3,,1.2,87,1012.8,1023.1
108,서울,2022.11.1 2:00,12.3,,1.7,90,1012.6,1022.9
108,서울,2022.11.1 3:00,11.7,,0.9,89,1012.2,1022.6
108,서울,2022.11.1 4:00,11.5,,0,92,1011.8,1022.2
108,서울,2022.11.1 5:00,11.2,,0.5,92,1011.7,1022.1
108,서울,2022.11.1 6:00,10.8,,0,93,1011.9,1022.3
108,서울,2022.11.1 7:00,10.9,,0,94,1012,1022.4
108,서울,2022.11.1 8:00,11,,1.9,93,1012.4,1022.8
108,서울,2022.11.1 9:00,12.2,,1,90,1012.9,1023.3
108,서울,2022.11.1 10:00,13.9,,1.7,84,1012.6,1022.9
108,서울,2022.11.1 11:00,15.3,,1.8,77,1011.9,1022.1
108,서울,2022.11.1 12:00,15.9,,2.3,76,1011.5,1021.7
108,서울,2022.11.1 13:00,16.7,,2.8,69,1010.8,1020.9
108,서울,2022.11.1 14:00,17.3,,3.1,62,1010.2,1020.3
108,서울,2022.11.1 15:00,17.5,,3,51,1010.2,1020.3
108,서울,2022.11.1 16:00,17.4,,3.9,45,1010.3,1020.4
108,서울,2022.11.1 17:00,16.3,,2.1,48,1010.3,1020.5
108,서울,2022.11.1 18:00,14.9,,2.8,55,1010.6,1020.9
108,서울,2022.11.1 19:00,14.2,,3.3,72,1011,1021.2
108,서울,2022.11.1 20:00,13.3,,1.7,75,1011.5,1021.8
108,서울,2022.11.1 21:00,12.7,,2.7,67,1011.1,1021.4
108,서울,2022.11.1 22:00,11.5,,0.9,66,1011.1,1021.5
108,서울,2022.11.1 23:00,10.5,,1.3,65,1011.4,1021.8
108,서울,2022.11.2 0:00,9.4,,0.7,67,1011.4,1021.8
108,서울,2022.11.2 1:00,8.7,,0.5,71,1011.3,1021.8
108,서울,2022.11.2 2:00,8.2,,1.6,75,1011.5,1022
108,서울,2022.11.2 3:00,7.5,,1.5,75,1011.4,1021.9
108,서울,2022.11.2 4:00,7,,1,76,1011.1,1021.7
108,서울,2022.11.2 5:00,6.5,,0.3,74,1011.4,1022
108,서울,2022.11.2 6:00,6.3,,1.2,75,1011.3,1021.9
108,서울,2022.11.2 7:00,5.7,,2.1,70,1011.5,1022.1
108,서울,2022.11.2 8:00,5.9,,1,70,1011.9,1022.5
108,서울,2022.11.2 9:00,8.3,,1.5,66,1012.6,1023.1
108,서울,2022.11.2 10:00,11.1,,1.3,55,1012.3,1022.7
108,서울,2022.11.2 11:00,13.4,,1.4,44,1011.7,1022
108,서울,2022.11.2 12:00,15.7,,1.7,37,1010.7,1020.9
108,서울,2022.11.2 13:00,16.7,,2.5,32,1009.8,1019.9
108,서울,2022.11.2 14:00,17.4,,2.8,29,1008.9,1019
108,서울,2022.11.2 15:00,17.4,,3.4,27,1009.1,1019.2
108,서울,2022.11.2 16:00,16.9,,3.1,27,1009.2,1019.3
108,서울,2022.11.2 17:00,15.4,,2.5,36,1009.2,1019.4
108,서울,2022.11.2 18:00,13.3,,2,45,1009.7,1020
108,서울,2022.11.2 19:00,11.9,,2.3,53,1009.9,1020.2
108,서울,2022.11.2 20:00,11.2,,2.6,58,1009.8,1020.2
108,서울,2022.11.2 21:00,11,,2.5,64,1009.5,1019.9
108,서울,2022.11.2 22:00,10.4,,1.7,65,1009.4,1019.8
108,서울,2022.11.2 23:00,9.6,,2.2,69,1009.3,1019.7
108,서울,2022.11.3 0:00,9.1,,1.1,68,1009.3,1019.7
108,서울,2022.11.3 1:00,8.8,,0,64,1008.7,1019.1
108,서울,2022.11.3 2:00,8.3,,0.8,64,1009,1019.5
108,서울,2022.11.3 3:00,8.2,,1.3,63,1009,1019.5
108,서울,2022.11.3 4:00,7.9,,0.9,65,1008.7,1019.2
108,서울,2022.11.3 5:00,7.8,,1,67,1008.9,1019.4
108,서울,2022.11.3 6:00,7.6,,1.3,68,1009.1,1019.6
108,서울,2022.11.3 7:00,7.4,,1.4,65,1008.8,1019.3
108,서울,2022.11.3 8:00,8,,1.7,62,1009.4,1019.9
108,서울,2022.11.3 9:00,8.9,,0.2,65,1010,1020.4
108,서울,2022.11.3 10:00,11.7,,0.6,50,1009.3,1019.6
108,서울,2022.11.3 11:00,12.6,,2,46,1008.9,1019.2
108,서울,2022.11.3 12:00,13.1,,2.5,48,1008.8,1019.1
108,서울,2022.11.3 13:00,13.1,,2.9,46,1008.5,1018.8
108,서울,2022.11.3 14:00,12.5,,2.9,54,1008.7,1019
108,서울,2022.11.3 15:00,11.5,0,3.2,59,1008.7,1019
108,서울,2022.11.3 16:00,11.4,,2.5,61,1008.7,1019.1
108,서울,2022.11.3 17:00,11.1,,2.9,58,1008.2,1018.6
108,서울,2022.11.3 18:00,10.5,0,2.9,59,1008.4,1018.8
108,서울,2022.11.3 19:00,10,,2.9,58,1008.9,1019.3
108,서울,2022.11.3 20:00,9.4,,2.5,60,1009.3,1019.7
108,서울,2022.11.3 21:00,8.6,,2.6,54,1009.9,1020.4
108,서울,2022.11.3 22:00,7.8,,3.4,53,1010.1,1020.6
108,서울,2022.11.3 23:00,6.6,,3.9,53,1010.9,1021.5
108,서울,2022.11.4 0:00,5.6,,3,49,1010.8,1021.4
108,서울,2022.11.4 1:00,5,,2.8,49,1011,1021.6
108,서울,2022.11.4 2:00,4.4,,1.8,49,1011.2,1021.8
108,서울,2022.11.4 3:00,3.8,,2.4,53,1011.1,1021.8
108,서울,2022.11.4 4:00,3.2,,2.3,57,1011.2,1021.9
108,서울,2022.11.4 5:00,2.6,,2.4,60,1011.5,1022.2
108,서울,2022.11.4 6:00,2.2,,2.6,61,1012,1022.8
108,서울,2022.11.4 7:00,1.8,,2.5,57,1012.3,1023.1
108,서울,2022.11.4 8:00,1.8,,3,56,1013.1,1023.9
108,서울,2022.11.4 9:00,2.3,,4.1,47,1013.6,1024.4
108,서울,2022.11.4 10:00,3.8,,3.2,43,1013.8,1024.5
108,서울,2022.11.4 11:00,4.9,,3.7,36,1013.9,1024.6
108,서울,2022.11.4 12:00,6.4,,3.3,33,1013.1,1023.7
108,서울,2022.11.4 13:00,8,,3.1,31,1012.6,1023.1
108,서울,2022.11.4 14:00,8.7,,3.2,27,1012.1,1022.6
108,서울,2022.11.4 15:00,9.4,,4.7,25,1012,1022.4
108,서울,2022.11.4 16:00,9.6,,3.9,25,1011.7,1022.1
108,서울,2022.11.4 17:00,8.5,,2.9,27,1012,1022.5
108,서울,2022.11.4 18:00,7.2,,2.3,29,1012.6,1023.2
108,서울,2022.11.4 19:00,6.3,,2.1,34,1013.3,1023.9
108,서울,2022.11.4 20:00,5.7,,3.2,37,1013.6,1024.2
108,서울,2022.11.4 21:00,5.1,,3,39,1013.9,1024.6
108,서울,2022.11.4 22:00,4.5,,2.6,40,1014.2,1024.9
108,서울,2022.11.4 23:00,3.8,,1.9,43,1014.5,1025.2
108,서울,2022.11.5 0:00,2.7,,1.8,47,1014.6,1025.4
108,서울,2022.11.5 1:00,2.4,,1.6,50,1014.4,1025.2
108,서울,2022.11.5 2:00,1.8,,1,54,1014.4,1025.2
108,서울,2022.11.5 3:00,1.4,,1.1,57,1014.3,1025.1
108,서울,2022.11.5 4:00,1,,0.5,61,1014.1,1024.9
108,서울,2022.11.5 5:00,1,,1,61,1014.2,1025
108,서울,2022.11.5 6:00,1.3,,1.4,59,1014.5,1025.3
108,서울,2022.11.5 7:00,1.1,,1.8,62,1014.6,1025.4
108,서울,2022.11.5 8:00,1,,1.7,64,1015.4,1026.3
108,서울,2022.11.5 9:00,3.2,,1.8,59,1016.1,1026.9
108,서울,2022.11.5 10:00,6.8,,1,49,1016.1,1026.7
108,서울,2022.11.5 11:00,8.9,,2.7,37,1015.8,1026.3
108,서울,2022.11.5 12:00,10.2,,3.2,31,1015.3,1025.8
108,서울,2022.11.5 13:00,11.6,,2.8,27,1014.5,1024.9
108,서울,2022.11.5 14:00,12.3,,2.9,26,1013.9,1024.3
108,서울,2022.11.5 15:00,12.8,,2.3,25,1013.5,1023.8
108,서울,2022.11.5 16:00,13.2,,2.7,30,1013.4,1023.7
108,서울,2022.11.5 17:00,11.6,,2.8,36,1013.4,1023.8
108,서울,2022.11.5 18:00,9.9,,2.4,44,1013.8,1024.3
108,서울,2022.11.5 19:00,8.9,,1.5,52,1014.3,1024.8
108,서울,2022.11.5 20:00,8,,0.8,58,1014.4,1024.9
108,서울,2022.11.5 21:00,7.4,,0.3,63,1014.3,1024.9
108,서울,2022.11.5 22:00,6.8,,0.1,66,1014.4,1025
108,서울,2022.11.5 23:00,6.4,,0.7,69,1014.4,1025
108,서울,2022.11.6 0:00,6,,1.7,72,1014.1,1024.7
108,서울,2022.11.6 1:00,5.8,,2,71,1014.1,1024.7
108,서울,2022.11.6 2:00,5.4,,1.6,71,1014.1,1024.8
108,서울,2022.11.6 3:00,5,,2.2,73,1014,1024.7
108,서울,2022.11.6 4:00,4.7,,2.1,75,1013.9,1024.6
108,서울,2022.11.6 5:00,4.4,,1.9,75,1014,1024.7
108,서울,2022.11.6 6:00,4,,1.7,79,1014.3,1025
108,서울,2022.11.6 7:00,3.8,,1.3,79,1014.5,1025.2
108,서울,2022.11.6 8:00,4.1,,1.8,79,1014.8,1025.5
108,서울,2022.11.6 9:00,6.3,,1.6,70,1015.6,1026.2
108,서울,2022.11.6 10:00,9.5,,1.4,59,1015.7,1026.2
108,서울,2022.11.6 11:00,11.9,,1.7,54,1015.2,1025.6
108,서울,2022.11.6 12:00,14.5,,2.1,43,1014.8,1025.1
108,서울,2022.11.6 13:00,15.3,,1.6,38,1013.9,1024.2
108,서울,2022.11.6 14:00,16.4,,1.6,38,1013.2,1023.4
108,서울,2022.11.6 15:00,16,,1.9,37,1012.7,1022.9
108,서울,2022.11.6 16:00,15.5,,2.1,40,1012.4,1022.6
108,서울,2022.11.6 17:00,14.4,,1,42,1012,1022.2
108,서울,2022.11.6 18:00,12.5,,1.8,51,1012.1,1022.4
108,서울,2022.11.6 19:00,11.1,,2.1,59,1012.7,1023.1
108,서울,2022.11.6 20:00,10.8,,1.8,61,1013.1,1023.5
108,서울,2022.11.6 21:00,10.2,,1.5,63,1013.3,1023.8
108,서울,2022.11.6 22:00,9.6,,2.5,66,1013.7,1024.2
108,서울,2022.11.6 23:00,9.2,,2,67,1013.7,1024.2
108,서울,2022.11.7 0:00,8.6,,1.2,68,1013.5,1024
108,서울,2022.11.7 1:00,8.3,,1,69,1013.4,1023.9
108,서울,2022.11.7 2:00,7.8,,1,73,1013.4,1023.9
108,서울,2022.11.7 3:00,7.2,,1.3,71,1013.2,1023.8
108,서울,2022.11.7 4:00,6.9,,1.2,75,1013,1023.6
108,서울,2022.11.7 5:00,6.7,,1.3,76,1012.9,1023.5
108,서울,2022.11.7 6:00,6.2,,2.1,79,1012.9,1023.5
108,서울,2022.11.7 7:00,6.3,,1.6,80,1012.8,1023.4
108,서울,2022.11.7 8:00,6.4,,1.5,78,1013.4,1024
108,서울,2022.11.7 9:00,8.1,,1.7,73,1013.7,1024.2
108,서울,2022.11.7 10:00,10.6,,1.7,67,1013.6,1024
108,서울,2022.11.7 11:00,12.3,,1.4,61,1013.5,1023.9
108,서울,2022.11.7 12:00,14.3,,1.6,55,1012.6,1022.8
108,서울,2022.11.7 13:00,14.7,,1.3,52,1011.7,1021.9
108,서울,2022.11.7 14:00,16,,2,45,1010.9,1021.1
108,서울,2022.11.7 15:00,16.3,,2.3,43,1010.5,1020.7
108,서울,2022.11.7 16:00,15.1,,3.7,38,1010.9,1021.1
108,서울,2022.11.7 17:00,14.1,,3.1,50,1011.3,1021.5
108,서울,2022.11.7 18:00,13.5,,1.3,58,1011.6,1021.9
108,서울,2022.11.7 19:00,13.1,,1.3,61,1012,1022.3
108,서울,2022.11.7 20:00,12.8,,1.6,64,1012,1022.3
108,서울,2022.11.7 21:00,12.7,,1.6,65,1012.3,1022.6
108,서울,2022.11.7 22:00,12.6,,1.3,68,1012.6,1022.9
108,서울,2022.11.7 23:00,12.6,,1.4,71,1012.8,1023.1
108,서울,2022.11.8 0:00,12.6,0,0.7,72,1012.9,1023.2
108,서울,2022.11.8 1:00,12.4,,0.3,73,1012.8,1023.1
108,서울,2022.11.8 2:00,12.2,,1.6,77,1012.8,1023.2
108,서울,2022.11.8 3:00,11.8,,1,76,1012.9,1023.3
108,서울,2022.11.8 4:00,11.6,,1,81,1012.9,1023.3
108,서울,2022.11.8 5:00,11.2,,1.3,78,1013.2,1023.6
108,서울,2022.11.8 6:00,11,,0.2,78,1013.6,1024
108,서울,2022.11.8 7:00,10.2,,1.9,79,1013.8,1024.3
108,서울,2022.11.8 8:00,9.7,,1.4,83,1014.6,1025.1
108,서울,2022.11.8 9:00,11,,0.9,81,1015.2,1025.6
108,서울,2022.11.8 10:00,13.4,,1.9,73,1015.2,1025.5
108,서울,2022.11.8 11:00,15.2,,1.3,64,1015.1,1025.4
108,서울,2022.11.8 12:00,16.8,,0.9,56,1014.7,1024.9
108,서울,2022.11.8 13:00,16.8,,3,50,1013.9,1024.1
108,서울,2022.11.8 14:00,17.5,,2.6,48,1013.3,1023.4
108,서울,2022.11.8 15:00,17.3,,3.6,45,1013.3,1023.4
108,서울,2022.11.8 16:00,16.8,,2,42,1013.3,1023.5
108,서울,2022.11.8 17:00,15.7,,2,48,1013.6,1023.8
108,서울,2022.11.8 18:00,14.4,,1.3,60,1013.7,1024
108,서울,2022.11.8 19:00,13.2,,1.6,63,1014.2,1024.5
108,서울,2022.11.8 20:00,12.3,,1.8,67,1014.3,1024.7
108,서울,2022.11.8 21:00,11.4,,1.4,71,1014.3,1024.7
108,서울,2022.11.8 22:00,10.5,,0,75,1014.6,1025.1
108,서울,2022.11.8 23:00,10.1,,1,77,1014.9,1025.4
108,서울,2022.11.9 0:00,9.8,,2.1,79,1014.9,1025.4
108,서울,2022.11.9 1:00,9.3,,0.6,82,1015,1025.5
108,서울,2022.11.9 2:00,8.7,,1.3,85,1015.1,1025.6
108,서울,2022.11.9 3:00,8.3,,1.8,84,1015.1,1025.6
108,서울,2022.11.9 4:00,8,,0.8,86,1015.3,1025.8
108,서울,2022.11.9 5:00,7.6,,0.6,89,1015.3,1025.9
108,서울,2022.11.9 6:00,7.3,,2,88,1015.5,1026.1
108,서울,2022.11.9 7:00,6.9,,1.9,91,1015.7,1026.3
108,서울,2022.11.9 8:00,7,,1.7,91,1016.1,1026.7
108,서울,2022.11.9 9:00,8.7,,1.9,87,1016.3,1026.8
108,서울,2022.11.9 10:00,11.1,,2,79,1015.9,1026.3
108,서울,2022.11.9 11:00,13.3,,0.9,67,1015.6,1025.9
108,서울,2022.11.9 12:00,15,,1.4,61,1014.8,1025.1
108,서울,2022.11.9 13:00,15.2,,2.4,59,1014.5,1024.8
108,서울,2022.11.9 14:00,15.9,,2.2,59,1013.8,1024
108,서울,2022.11.9 15:00,15.5,,2.4,60,1013.6,1023.8
108,서울,2022.11.9 16:00,15,,2.6,62,1013.7,1024
108,서울,2022.11.9 17:00,14.3,,2.1,66,1013.7,1024
108,서울,2022.11.9 18:00,13.4,,1.8,70,1014,1024.3
108,서울,2022.11.9 19:00,12.7,,0.9,72,1014.2,1024.5
108,서울,2022.11.9 20:00,12.3,,1,77,1014.3,1024.7
108,서울,2022.11.9 21:00,11.7,,0.9,78,1014.4,1024.8
108,서울,2022.11.9 22:00,11.2,,0.2,80,1014.5,1024.9
108,서울,2022.11.9 23:00,11.3,,0.5,81,1014.6,1025
108,서울,2022.11.10 0:00,11.6,,1,80,1014.3,1024.7
108,서울,2022.11.10 1:00,11.3,,0.9,80,1014.1,1024.5
108,서울,2022.11.10 2:00,11.4,,0.1,80,1014,1024.4
108,서울,2022.11.10 3:00,11.4,,1.1,78,1013.9,1024.3
108,서울,2022.11.10 4:00,10.5,,0,83,1013.6,1024
108,서울,2022.11.10 5:00,9.8,,1.2,85,1013.6,1024.1
108,서울,2022.11.10 6:00,9.1,,1.8,88,1014,1024.5
108,서울,2022.11.10 7:00,8.9,,1.1,91,1014.1,1024.6
108,서울,2022.11.10 8:00,9,,0.9,92,1014.6,1025.1
108,서울,2022.11.10 9:00,10.1,,1.1,90,1015.2,1025.7
108,서울,2022.11.10 10:00,12.5,,0.5,83,1015.2,1025.6
108,서울,2022.11.10 11:00,14.8,,1.4,71,1015,1025.3
108,서울,2022.11.10 12:00,16.6,,1,62,1014.4,1024.6
108,서울,2022.11.10 13:00,18.2,,1.5,58,1013.6,1023.7
108,서울,2022.11.10 14:00,18.9,,1.3,56,1013,1023
108,서울,2022.11.10 15:00,18.8,,1.2,56,1012.6,1022.6
108,서울,2022.11.10 16:00,18.5,,1.9,56,1012.6,1022.7
108,서울,2022.11.10 17:00,17.5,,2.4,61,1013.3,1023.4
108,서울,2022.11.10 18:00,16.1,,1.5,65,1013.7,1023.9
108,서울,2022.11.10 19:00,15.2,,1.8,71,1014.1,1024.4
108,서울,2022.11.10 20:00,14.5,,1.3,75,1014.5,1024.8
108,서울,2022.11.10 21:00,13.7,,1,77,1014.7,1025
108,서울,2022.11.10 22:00,13.2,,0.9,76,1014.9,1025.2
108,서울,2022.11.10 23:00,12.6,,1.2,78,1015.3,1025.7
108,서울,2022.11.11 0:00,12.2,,1.7,80,1015.2,1025.6
108,서울,2022.11.11 1:00,11.8,,2.2,82,1015.1,1025.5
108,서울,2022.11.11 2:00,11.6,,2.7,78,1015.1,1025.5
108,서울,2022.11.11 3:00,11.6,,2.4,74,1015.2,1025.6
108,서울,2022.11.11 4:00,11.2,,2.4,74,1015.1,1025.5
108,서울,2022.11.11 5:00,10.9,,2.7,74,1015.2,1025.6
108,서울,2022.11.11 6:00,11,,2.5,75,1015.3,1025.7
108,서울,2022.11.11 7:00,11.3,,3.1,74,1015.4,1025.8
108,서울,2022.11.11 8:00,11.5,,2.1,74,1015.9,1026.3
